t,x,y,z,states,label
6.0,603.2921752929688,481.5062561035156,0.0,0.0,0.0
6.0,620.7915649414062,890.1718139648438,0.0,0.0,0.0
6.0,621.7551879882812,955.76318359375,0.0,0.0,0.0
6.0,640.9970703125,386.4020690917969,0.0,0.0,0.0
6.0,680.0199584960938,289.35418701171875,0.0,0.0,0.0
6.0,681.9314575195312,420.160400390625,0.0,0.0,0.0
6.0,697.6962890625,544.7297973632812,0.0,0.0,0.0
6.0,713.2128295898438,337.3466796875,0.0,0.0,0.0
6.0,720.8214111328125,426.6105041503906,0.0,0.0,0.0
6.0,730.2662963867188,530.0665893554688,0.0,0.0,0.0
6.0,735.609619140625,589.9115600585938,0.0,0.0,0.0
6.0,738.903564453125,453.39215087890625,0.0,0.0,0.0
6.0,745.9512939453125,649.7730712890625,0.0,0.0,0.0
6.0,788.4703979492188,555.738037109375,0.0,0.0,0.0
6.0,806.3941040039062,507.0125732421875,0.0,0.0,0.0
6.0,824.8648681640625,542.9388427734375,0.0,0.0,0.0
6.0,828.5337524414062,622.9478759765625,0.0,0.0,0.0
6.0,851.6295166015625,1394.9876708984375,0.0,0.0,0.0
6.0,851.4326782226562,1070.1192626953125,0.0,0.0,0.0
6.0,861.4331665039062,1037.18896484375,0.0,0.0,0.0
6.0,878.880859375,574.8598022460938,0.0,0.0,0.0
6.0,894.735107421875,502.6374206542969,0.0,0.0,0.0
6.0,904.1993408203125,1271.374755859375,0.0,0.0,0.0
6.0,907.4358520507812,547.7120361328125,0.0,0.0,0.0
6.0,915.6026000976562,1068.86083984375,0.0,0.0,0.0
6.0,926.5263061523438,1190.459716796875,0.0,0.0,0.0
6.0,925.6043701171875,1328.6162109375,0.0,0.0,0.0
6.0,946.5263671875,1024.18408203125,0.0,0.0,0.0
6.0,971.7720947265625,1165.3372802734375,0.0,0.0,0.0
6.0,970.0755615234375,1260.09521484375,0.0,0.0,0.0
6.0,998.2073974609375,1125.585205078125,0.0,0.0,0.0
6.0,1006.46142578125,1229.2279052734375,0.0,0.0,0.0
6.0,1036.104248046875,1085.7181396484375,0.0,0.0,0.0
6.0,1048.701904296875,1146.975341796875,0.0,0.0,0.0
6.0,1051.2518310546875,1211.658935546875,0.0,0.0,0.0
6.0,1055.8082275390625,1048.769287109375,0.0,0.0,0.0
6.0,1078.657470703125,495.7745666503906,0.0,0.0,0.0
6.0,1101.5728759765625,1113.515380859375,0.0,0.0,0.0
6.0,1120.8857421875,1526.4111328125,0.0,0.0,0.0
6.0,1138.438232421875,968.6011352539062,0.0,0.0,1.0
6.0,1153.7559814453125,1138.106689453125,0.0,0.0,0.0
6.0,1163.9219970703125,1474.9415283203125,0.0,0.0,0.0
7.0,6.26893949508667,653.9242553710938,0.0,0.0,3.0
7.0,3.9356436729431152,716.2920532226562,0.0,0.0,3.0
7.0,22.10445213317871,695.9298095703125,0.0,0.0,0.0
7.0,30.632509231567383,258.4735107421875,0.0,0.0,0.0
7.0,62.05476379394531,705.6666870117188,0.0,0.0,0.0
7.0,67.63186645507812,296.3063049316406,0.0,0.0,0.0
7.0,65.22222137451172,234.4562225341797,0.0,0.0,0.0
7.0,159.7686767578125,783.7769775390625,0.0,0.0,0.0
7.0,197.4939727783203,1347.6204833984375,0.0,0.0,0.0
7.0,207.17918395996094,1279.1185302734375,0.0,0.0,0.0
7.0,233.26419067382812,1310.3111572265625,0.0,0.0,0.0
7.0,260.3996887207031,1014.0955810546875,0.0,0.0,0.0
7.0,267.3275146484375,1305.974853515625,0.0,0.0,0.0
7.0,275.58367919921875,199.61410522460938,0.0,0.0,0.0
7.0,278.3084411621094,954.1265258789062,0.0,0.0,0.0
7.0,377.6505126953125,1575.28369140625,0.0,0.0,0.0
7.0,415.6349792480469,496.37884521484375,0.0,0.0,0.0
7.0,431.9753723144531,464.0328674316406,0.0,0.0,0.0
7.0,458.29998779296875,910.2313842773438,0.0,0.0,0.0
7.0,478.6474914550781,112.21338653564453,0.0,0.0,0.0
7.0,483.8795166015625,896.1586303710938,0.0,0.0,0.0
7.0,493.1607360839844,1107.0906982421875,0.0,0.0,0.0
7.0,566.3676147460938,1062.2489013671875,0.0,0.0,0.0
7.0,581.2406005859375,932.5010986328125,0.0,0.0,0.0
7.0,591.095947265625,1342.800048828125,0.0,0.0,0.0
7.0,588.9104614257812,1294.910400390625,0.0,0.0,0.0
7.0,603.0955200195312,479.0716552734375,0.0,0.0,0.0
7.0,619.1904907226562,953.8905029296875,0.0,0.0,0.0
7.0,623.442626953125,894.0259399414062,0.0,0.0,0.0
7.0,643.6016845703125,394.2944641113281,0.0,0.0,0.0
7.0,675.2289428710938,287.5849914550781,0.0,0.0,0.0
7.0,687.3648071289062,420.47607421875,0.0,0.0,0.0
7.0,698.606201171875,545.9991455078125,0.0,0.0,0.0
7.0,713.001220703125,331.52581787109375,0.0,0.0,0.0
7.0,726.3280029296875,424.94268798828125,0.0,0.0,0.0
7.0,729.2169799804688,527.766845703125,0.0,0.0,0.0
7.0,737.5244750976562,595.4050903320312,0.0,0.0,0.0
7.0,746.792724609375,650.4979248046875,0.0,0.0,0.0
7.0,744.1276245117188,454.2535095214844,0.0,0.0,0.0
7.0,789.0596313476562,556.6846313476562,0.0,0.0,0.0
7.0,806.666015625,510.91790771484375,0.0,0.0,0.0
7.0,821.3660888671875,627.8482055664062,0.0,0.0,0.0
7.0,825.3779296875,544.9573364257812,0.0,0.0,0.0
7.0,852.135986328125,1397.626220703125,0.0,0.0,0.0
7.0,851.6773681640625,1063.2552490234375,0.0,0.0,0.0
7.0,864.4630126953125,1034.3795166015625,0.0,0.0,0.0
7.0,876.8333129882812,573.4140625,0.0,0.0,0.0
7.0,893.3419799804688,504.0717468261719,0.0,0.0,0.0
7.0,905.9591674804688,549.386474609375,0.0,0.0,0.0
7.0,907.28955078125,1275.5443115234375,0.0,0.0,0.0
7.0,914.1387329101562,1069.21240234375,0.0,0.0,0.0
7.0,923.0911254882812,1195.6715087890625,0.0,0.0,0.0
7.0,933.0411987304688,1337.4644775390625,0.0,0.0,0.0
7.0,945.1509399414062,1021.2520141601562,0.0,0.0,0.0
7.0,967.5,1168.73486328125,0.0,0.0,0.0
7.0,970.1083984375,1264.095458984375,0.0,0.0,0.0
7.0,997.9909057617188,1129.1380615234375,0.0,0.0,0.0
7.0,1005.1052856445312,1240.1917724609375,0.0,0.0,0.0
7.0,1032.8759765625,1085.6737060546875,0.0,0.0,0.0
7.0,1052.7430419921875,1048.44189453125,0.0,0.0,0.0
7.0,1049.861328125,1149.5,0.0,0.0,0.0
7.0,1055.717529296875,1209.2432861328125,0.0,0.0,0.0
7.0,1080.1070556640625,496.1485900878906,0.0,0.0,0.0
7.0,1101.4111328125,1113.67626953125,0.0,0.0,0.0
7.0,1114.093994140625,1522.99755859375,0.0,0.0,0.0
7.0,1138.083740234375,966.491943359375,0.0,0.0,1.0
7.0,1156.1129150390625,1138.6339111328125,0.0,0.0,0.0
7.0,1163.4190673828125,1475.361328125,0.0,0.0,0.0
8.0,5.865384578704834,651.71923828125,0.0,0.0,3.0
8.0,3.436046600341797,713.6162719726562,0.0,0.0,3.0
8.0,22.858097076416016,696.1185302734375,0.0,0.0,0.0
8.0,34.20361328125,261.4988098144531,0.0,0.0,0.0
8.0,63.22418212890625,707.6549072265625,0.0,0.0,0.0
8.0,66.64429473876953,234.62416076660156,0.0,0.0,0.0
8.0,73.16278839111328,296.71270751953125,0.0,0.0,0.0
8.0,159.29312133789062,781.9566040039062,0.0,0.0,0.0
8.0,201.4410400390625,1345.735107421875,0.0,0.0,0.0
8.0,201.343994140625,1286.013671875,0.0,0.0,0.0
8.0,237.81198120117188,1307.039306640625,0.0,0.0,0.0
8.0,250.38499450683594,1015.4274291992188,0.0,0.0,0.0
8.0,274.5563049316406,199.9381866455078,0.0,0.0,0.0
8.0,271.0403747558594,1296.294189453125,0.0,0.0,0.0
8.0,281.2119445800781,954.4007568359375,0.0,0.0,0.0
8.0,377.33563232421875,1575.728759765625,0.0,0.0,0.0
8.0,422.1102600097656,497.2903747558594,0.0,0.0,0.0
8.0,430.1300354003906,460.6025695800781,0.0,0.0,0.0
8.0,459.5796813964844,908.5796508789062,0.0,0.0,0.0
8.0,481.3502197265625,122.76033020019531,0.0,0.0,0.0
8.0,484.6687316894531,893.5693359375,0.0,0.0,0.0
8.0,496.7421569824219,1103.9637451171875,0.0,0.0,0.0
8.0,567.1831665039062,1062.5712890625,0.0,0.0,0.0
8.0,580.235107421875,932.188720703125,0.0,0.0,0.0
8.0,594.5247192382812,1344.072021484375,0.0,0.0,0.0
8.0,596.84814453125,1295.327392578125,0.0,0.0,0.0
8.0,602.2066040039062,476.44793701171875,0.0,0.0,0.0
8.0,618.5023193359375,952.0775146484375,0.0,0.0,0.0
8.0,623.140380859375,892.4312133789062,0.0,0.0,0.0
8.0,643.53125,396.5699462890625,0.0,0.0,0.0
8.0,668.853515625,284.8938293457031,0.0,0.0,0.0
8.0,693.6705932617188,418.109375,0.0,0.0,0.0
8.0,698.40576171875,547.9864501953125,0.0,0.0,0.0
8.0,709.3435668945312,321.2561950683594,0.0,0.0,0.0
8.0,727.9745483398438,528.5558471679688,0.0,0.0,0.0
8.0,729.735107421875,424.32147216796875,0.0,0.0,0.0
8.0,736.3983764648438,598.798828125,0.0,0.0,0.0
8.0,746.50732421875,651.5167846679688,0.0,0.0,0.0
8.0,747.0936889648438,455.13873291015625,0.0,0.0,0.0
8.0,788.9421997070312,556.7052001953125,0.0,0.0,0.0
8.0,807.5177612304688,511.83551025390625,0.0,0.0,0.0
8.0,818.8086547851562,626.0123291015625,0.0,0.0,0.0
8.0,825.659423828125,545.6753540039062,0.0,0.0,0.0
8.0,849.2884521484375,1397.4600830078125,0.0,0.0,0.0
8.0,850.6301879882812,1059.7247314453125,0.0,0.0,0.0
8.0,865.328125,1033.531982421875,0.0,0.0,0.0
8.0,873.159912109375,570.8299560546875,0.0,0.0,0.0
8.0,889.213623046875,502.5541687011719,0.0,0.0,0.0
8.0,904.1476440429688,548.6981811523438,0.0,0.0,0.0
8.0,909.305908203125,1279.3214111328125,0.0,0.0,0.0
8.0,916.7025756835938,1198.1107177734375,0.0,0.0,0.0
8.0,911.3395385742188,1068.660400390625,0.0,0.0,0.0
8.0,936.317138671875,1344.549072265625,0.0,0.0,0.0
8.0,943.2166137695312,1018.438720703125,0.0,0.0,0.0
8.0,961.5374755859375,1169.668701171875,0.0,0.0,0.0
8.0,969.5647583007812,1266.5181884765625,0.0,0.0,0.0
8.0,996.9159545898438,1129.3214111328125,0.0,0.0,0.0
8.0,1001.88427734375,1247.990966796875,0.0,0.0,0.0
8.0,1031.6796875,1085.486083984375,0.0,0.0,0.0
8.0,1050.8699951171875,1045.529296875,0.0,0.0,0.0
8.0,1050.8507080078125,1149.989990234375,0.0,0.0,0.0
8.0,1060.9437255859375,1206.001708984375,0.0,0.0,0.0
8.0,1081.74462890625,495.9771423339844,0.0,0.0,0.0
8.0,1102.136962890625,1113.41943359375,0.0,0.0,0.0
8.0,1104.4659423828125,1517.6187744140625,0.0,0.0,0.0
8.0,1140.0333251953125,964.0997924804688,0.0,0.0,1.0
8.0,1156.5924072265625,1138.71240234375,0.0,0.0,0.0
8.0,1161.564208984375,1476.033935546875,0.0,0.0,0.0
9.0,8.696601867675781,650.873779296875,0.0,0.0,3.0
9.0,3.095808267593384,713.2814331054688,0.0,0.0,3.0
9.0,22.36216163635254,697.4306030273438,0.0,0.0,0.0
9.0,37.16584014892578,265.8415832519531,0.0,0.0,0.0
9.0,62.57349395751953,711.0819091796875,0.0,0.0,0.0
9.0,68.05772399902344,234.83306884765625,0.0,0.0,0.0
9.0,77.59066009521484,295.8324279785156,0.0,0.0,0.0
9.0,160.44033813476562,781.5903930664062,0.0,0.0,0.0
9.0,194.94859313964844,1291.0965576171875,0.0,0.0,0.0
9.0,203.07833862304688,1345.0384521484375,0.0,0.0,0.0
9.0,239.44105529785156,1302.155029296875,0.0,0.0,0.0
9.0,243.08758544921875,1017.0604858398438,0.0,0.0,0.0
9.0,272.96240234375,199.94361877441406,0.0,0.0,0.0
9.0,271.0712890625,1290.4127197265625,0.0,0.0,0.0
9.0,283.3059387207031,954.59130859375,0.0,0.0,0.0
9.0,379.0180969238281,1576.3212890625,0.0,0.0,0.0
9.0,427.6211242675781,498.1630554199219,0.0,0.0,0.0
9.0,427.0147399902344,458.03314208984375,0.0,0.0,0.0
9.0,460.5620422363281,908.0977172851562,0.0,0.0,0.0
9.0,484.8564453125,130.8271484375,0.0,0.0,0.0
9.0,485.4477844238281,891.168701171875,0.0,0.0,0.0
9.0,498.48870849609375,1099.8822021484375,0.0,0.0,0.0
9.0,566.5473022460938,1062.790283203125,0.0,0.0,0.0
9.0,579.1874389648438,931.8948974609375,0.0,0.0,0.0
9.0,591.9649658203125,1343.0020751953125,0.0,0.0,0.0
9.0,602.56494140625,1296.084716796875,0.0,0.0,0.0
9.0,599.831298828125,473.5316162109375,0.0,0.0,0.0
9.0,615.7627563476562,952.0379028320312,0.0,0.0,0.0
9.0,623.374267578125,891.635986328125,0.0,0.0,0.0
9.0,643.9521484375,398.5420227050781,0.0,0.0,0.0
9.0,664.7396240234375,283.14093017578125,0.0,0.0,0.0
9.0,696.5245971679688,547.3606567382812,0.0,0.0,0.0
9.0,698.0051879882812,415.8036193847656,0.0,0.0,0.0
9.0,705.5390625,313.4118957519531,0.0,0.0,0.0
9.0,725.9822998046875,530.25244140625,0.0,0.0,0.0
9.0,731.3333129882812,426.33642578125,0.0,0.0,0.0
9.0,736.0220947265625,603.989990234375,0.0,0.0,0.0
9.0,745.7328491210938,652.249755859375,0.0,0.0,0.0
9.0,749.9171752929688,454.9171447753906,0.0,0.0,0.0
9.0,786.7301635742188,561.6481323242188,0.0,0.0,0.0
9.0,811.068115234375,516.2023315429688,0.0,0.0,0.0
9.0,816.6239013671875,625.6414184570312,0.0,0.0,0.0
9.0,824.4052124023438,550.6830444335938,0.0,0.0,0.0
9.0,848.9389038085938,1398.626708984375,0.0,0.0,0.0
9.0,849.9287109375,1051.380859375,0.0,0.0,0.0
9.0,865.8558349609375,1029.3890380859375,0.0,0.0,0.0
9.0,867.8353271484375,566.4176635742188,0.0,0.0,0.0
9.0,883.569091796875,503.2214050292969,0.0,0.0,0.0
9.0,901.936279296875,546.6687622070312,0.0,0.0,0.0
9.0,912.361328125,1199.838623046875,0.0,0.0,0.0
9.0,910.1845703125,1067.9427490234375,0.0,0.0,0.0
9.0,911.5571899414062,1282.310546875,0.0,0.0,0.0
9.0,936.8452758789062,1349.408203125,0.0,0.0,0.0
9.0,942.011962890625,1015.9853515625,0.0,0.0,0.0
9.0,955.6729736328125,1170.1446533203125,0.0,0.0,0.0
9.0,971.4362182617188,1271.4967041015625,0.0,0.0,0.0
9.0,995.5465698242188,1129.38720703125,0.0,0.0,0.0
9.0,1002.6996459960938,1249.7069091796875,0.0,0.0,0.0
9.0,1032.229736328125,1083.9517822265625,0.0,0.0,0.0
9.0,1050.31787109375,1043.90478515625,0.0,0.0,0.0
9.0,1051.701171875,1150.165771484375,0.0,0.0,0.0
9.0,1063.5533447265625,1203.5859375,0.0,0.0,0.0
9.0,1081.53515625,494.0425109863281,0.0,0.0,0.0
9.0,1090.1275634765625,1520.7882080078125,0.0,0.0,0.0
9.0,1103.05419921875,1113.6099853515625,0.0,0.0,0.0
9.0,1138.2117919921875,960.45556640625,0.0,0.0,1.0
9.0,1157.177490234375,1139.421630859375,0.0,0.0,0.0
9.0,1158.6414794921875,1475.8914794921875,0.0,0.0,0.0
10.0,11.38582706451416,650.7381591796875,0.0,0.0,0.0
10.0,2.475524425506592,710.4615478515625,0.0,0.0,3.0
10.0,23.525178909301758,697.0449829101562,0.0,0.0,0.0
10.0,38.61750030517578,273.5299987792969,0.0,0.0,0.0
10.0,61.98850631713867,713.7609252929688,0.0,0.0,0.0
10.0,68.55841827392578,236.3865966796875,0.0,0.0,0.0
10.0,81.32417297363281,295.342041015625,0.0,0.0,0.0
10.0,161.5243377685547,782.7031860351562,0.0,0.0,0.0
10.0,192.55189514160156,1297.0098876953125,0.0,0.0,0.0
10.0,203.21829223632812,1344.675537109375,0.0,0.0,0.0
10.0,237.44888305664062,1018.87060546875,0.0,0.0,0.0
10.0,240.70909118652344,1298.4613037109375,0.0,0.0,0.0
10.0,271.6631774902344,202.07571411132812,0.0,0.0,0.0
10.0,270.2361755371094,1285.0152587890625,0.0,0.0,0.0
10.0,284.6199645996094,955.71337890625,0.0,0.0,0.0
10.0,379.67120361328125,1575.5438232421875,0.0,0.0,0.0
10.0,420.719482421875,456.462646484375,0.0,0.0,0.0
10.0,430.7223205566406,500.1958312988281,0.0,0.0,0.0
10.0,459.6499938964844,908.4821166992188,0.0,0.0,0.0
10.0,485.0198669433594,137.83349609375,0.0,0.0,0.0
10.0,486.0379333496094,892.8103637695312,0.0,0.0,0.0
10.0,498.68267822265625,1096.880859375,0.0,0.0,0.0
10.0,563.7593994140625,1063.789794921875,0.0,0.0,0.0
10.0,577.2307739257812,933.7788696289062,0.0,0.0,0.0
10.0,587.455322265625,1341.2127685546875,0.0,0.0,0.0
10.0,598.4788818359375,472.2331848144531,0.0,0.0,0.0
10.0,606.4990234375,1295.5733642578125,0.0,0.0,0.0
10.0,613.3817749023438,953.4678955078125,0.0,0.0,0.0
10.0,623.6168823242188,893.6563110351562,0.0,0.0,0.0
10.0,644.3513793945312,402.35577392578125,0.0,0.0,0.0
10.0,656.970458984375,281.84027099609375,0.0,0.0,0.0
10.0,694.5845947265625,550.1992797851562,0.0,0.0,0.0
10.0,700.451904296875,306.5925598144531,0.0,0.0,0.0
10.0,700.6334838867188,411.9483642578125,0.0,0.0,0.0
10.0,724.2765502929688,535.7000122070312,0.0,0.0,0.0
10.0,730.8026123046875,430.4143981933594,0.0,0.0,0.0
10.0,732.3065185546875,608.8739013671875,0.0,0.0,0.0
10.0,745.2035522460938,653.6173706054688,0.0,0.0,0.0
10.0,748.947265625,457.782958984375,0.0,0.0,0.0
10.0,786.9094848632812,567.5830688476562,0.0,0.0,0.0
10.0,812.6493530273438,518.319091796875,0.0,0.0,0.0
10.0,810.6626586914062,624.1044921875,0.0,0.0,0.0
10.0,824.500732421875,553.9210815429688,0.0,0.0,0.0
10.0,848.4971923828125,1401.2310791015625,0.0,0.0,0.0
10.0,855.3867797851562,1037.2451171875,0.0,0.0,0.0
10.0,867.2791137695312,564.33251953125,0.0,0.0,0.0
10.0,879.0164794921875,501.8338317871094,0.0,0.0,0.0
10.0,902.2689819335938,542.388671875,0.0,0.0,0.0
10.0,908.10595703125,1199.668701171875,0.0,0.0,0.0
10.0,908.2894287109375,1067.9334716796875,0.0,0.0,0.0
10.0,912.5404663085938,1284.10986328125,0.0,0.0,0.0
10.0,936.92333984375,1350.36279296875,0.0,0.0,0.0
10.0,937.392578125,1012.9960327148438,0.0,0.0,0.0
10.0,950.0739135742188,1170.9384765625,0.0,0.0,0.0
10.0,969.059326171875,1274.8118896484375,0.0,0.0,0.0
10.0,994.5601196289062,1129.114013671875,0.0,0.0,0.0
10.0,1001.66162109375,1251.5418701171875,0.0,0.0,0.0
10.0,1032.5009765625,1084.7991943359375,0.0,0.0,0.0
10.0,1055.4698486328125,1045.136962890625,0.0,0.0,0.0
10.0,1048.79443359375,1156.2442626953125,0.0,0.0,0.0
10.0,1063.9542236328125,1200.6849365234375,0.0,0.0,0.0
10.0,1079.33544921875,492.5484619140625,0.0,0.0,0.0
10.0,1083.60693359375,1523.3023681640625,0.0,0.0,0.0
10.0,1104.0501708984375,1114.5048828125,0.0,0.0,0.0
10.0,1137.6451416015625,962.716552734375,0.0,0.0,1.0
10.0,1156.8831787109375,1142.7913818359375,0.0,0.0,0.0
10.0,1155.2362060546875,1478.2225341796875,0.0,0.0,0.0
11.0,2.8779070377349854,706.4011840820312,0.0,0.0,3.0
11.0,17.813148498535156,651.439453125,0.0,0.0,0.0
11.0,25.975095748901367,695.461669921875,0.0,0.0,0.0
11.0,40.6850471496582,279.5539245605469,0.0,0.0,0.0
11.0,62.638694763183594,715.9720458984375,0.0,0.0,0.0
11.0,69.95272827148438,237.8909149169922,0.0,0.0,0.0
11.0,84.99713897705078,293.9342041015625,0.0,0.0,0.0
11.0,163.0838623046875,780.525634765625,0.0,0.0,0.0
11.0,194.69622802734375,1301.9737548828125,0.0,0.0,0.0
11.0,200.8854522705078,1345.24609375,0.0,0.0,0.0
11.0,236.22433471679688,1017.8436279296875,0.0,0.0,0.0
11.0,243.56979370117188,1295.508056640625,0.0,0.0,0.0
11.0,270.43939208984375,201.796142578125,0.0,0.0,0.0
11.0,270.760498046875,1279.8062744140625,0.0,0.0,0.0
11.0,284.7685852050781,958.66064453125,0.0,0.0,0.0
11.0,379.8486328125,1576.3165283203125,0.0,0.0,0.0
11.0,416.2776794433594,457.7563781738281,0.0,0.0,0.0
11.0,436.1119689941406,499.7418212890625,0.0,0.0,0.0
11.0,459.0574645996094,908.3141479492188,0.0,0.0,0.0
11.0,480.89288330078125,143.43043518066406,0.0,0.0,0.0
11.0,485.3005676269531,891.2254638671875,0.0,0.0,0.0
11.0,498.5162048339844,1094.949951171875,0.0,0.0,0.0
11.0,564.3740844726562,1063.667724609375,0.0,0.0,0.0
11.0,576.5675048828125,933.9884033203125,0.0,0.0,0.0
11.0,585.6427001953125,1338.361572265625,0.0,0.0,0.0
11.0,598.8857421875,470.0421142578125,0.0,0.0,0.0
11.0,609.4365844726562,1295.5654296875,0.0,0.0,0.0
11.0,613.9902954101562,955.5323486328125,0.0,0.0,0.0
11.0,625.4727783203125,895.2283935546875,0.0,0.0,0.0
11.0,644.4725952148438,405.2997131347656,0.0,0.0,0.0
11.0,650.880126953125,282.770751953125,0.0,0.0,0.0
11.0,692.6005859375,549.9546508789062,0.0,0.0,0.0
11.0,695.547607421875,302.91070556640625,0.0,0.0,0.0
11.0,702.97900390625,408.9493713378906,0.0,0.0,0.0
11.0,722.648681640625,540.970458984375,0.0,0.0,0.0
11.0,731.3163452148438,438.626220703125,0.0,0.0,0.0
11.0,729.3030395507812,610.85498046875,0.0,0.0,0.0
11.0,744.3074340820312,654.7736206054688,0.0,0.0,0.0
11.0,750.7611694335938,462.2452087402344,0.0,0.0,0.0
11.0,784.8280639648438,570.2528686523438,0.0,0.0,0.0
11.0,808.9424438476562,516.9244384765625,0.0,0.0,0.0
11.0,807.1071166992188,624.8296508789062,0.0,0.0,0.0
11.0,822.248291015625,553.8904418945312,0.0,0.0,0.0
11.0,849.5604858398438,1402.1055908203125,0.0,0.0,0.0
11.0,851.0130615234375,1045.8729248046875,0.0,0.0,0.0
11.0,865.965576171875,1025.247314453125,0.0,0.0,0.0
11.0,865.299560546875,560.1784057617188,0.0,0.0,0.0
11.0,875.9600830078125,497.4911193847656,0.0,0.0,0.0
11.0,899.84228515625,534.92822265625,0.0,0.0,0.0
11.0,904.4393920898438,1197.71337890625,0.0,0.0,0.0
11.0,909.5155639648438,1066.807373046875,0.0,0.0,0.0
11.0,912.0767822265625,1286.7559814453125,0.0,0.0,0.0
11.0,934.2760009765625,1349.3448486328125,0.0,0.0,0.0
11.0,934.7533569335938,1009.497314453125,0.0,0.0,0.0
11.0,947.3810424804688,1171.1942138671875,0.0,0.0,0.0
11.0,967.662841796875,1272.932861328125,0.0,0.0,0.0
11.0,994.0049438476562,1127.5782470703125,0.0,0.0,0.0
11.0,1001.625,1248.6044921875,0.0,0.0,0.0
11.0,1034.6654052734375,1083.492431640625,0.0,0.0,0.0
11.0,1045.5606689453125,1160.66259765625,0.0,0.0,0.0
11.0,1058.33056640625,1045.3565673828125,0.0,0.0,0.0
11.0,1065.45849609375,1196.452880859375,0.0,0.0,0.0
11.0,1080.50244140625,492.65594482421875,0.0,0.0,0.0
11.0,1073.86181640625,1526.3699951171875,0.0,0.0,0.0
11.0,1106.7711181640625,1115.4005126953125,0.0,0.0,0.0
11.0,1137.9615478515625,962.3760986328125,0.0,0.0,1.0
11.0,1156.189697265625,1147.049072265625,0.0,0.0,0.0
11.0,1151.63134765625,1479.6953125,0.0,0.0,0.0
12.0,2.0652174949645996,703.2174072265625,0.0,0.0,3.0
12.0,25.49909210205078,650.7930908203125,0.0,0.0,0.0
12.0,25.473491668701172,695.5576171875,0.0,0.0,0.0
12.0,42.1707649230957,283.38525390625,0.0,0.0,0.0
12.0,63.17633819580078,717.3727416992188,0.0,0.0,0.0
12.0,69.19104766845703,235.87091064453125,0.0,0.0,0.0
12.0,88.50066375732422,289.1690979003906,0.0,0.0,0.0
12.0,164.9913787841797,779.225341796875,0.0,0.0,0.0
12.0,194.31832885742188,1345.3006591796875,0.0,0.0,0.0
12.0,193.91348266601562,1304.6123046875,0.0,0.0,0.0
12.0,232.93533325195312,1016.4195556640625,0.0,0.0,0.0
12.0,245.67462158203125,1294.8763427734375,0.0,0.0,0.0
12.0,271.6365051269531,199.212646484375,0.0,0.0,0.0
12.0,271.1657409667969,1274.02978515625,0.0,0.0,0.0
12.0,284.970458984375,960.6654663085938,0.0,0.0,0.0
12.0,384.0250549316406,1576.5159912109375,0.0,0.0,0.0
12.0,411.8856506347656,460.163818359375,0.0,0.0,0.0
12.0,443.4421081542969,499.9561462402344,0.0,0.0,0.0
12.0,458.58380126953125,905.7005615234375,0.0,0.0,0.0
12.0,474.6068420410156,147.87136840820312,0.0,0.0,0.0
12.0,485.5169372558594,890.565673828125,0.0,0.0,0.0
12.0,498.5932922363281,1093.965576171875,0.0,0.0,0.0
12.0,563.8652954101562,1062.536865234375,0.0,0.0,0.0
12.0,575.9125366210938,933.1138305664062,0.0,0.0,0.0
12.0,582.013671875,1334.5048828125,0.0,0.0,0.0
12.0,597.5135498046875,466.3132629394531,0.0,0.0,0.0
12.0,610.697509765625,958.1388549804688,0.0,0.0,0.0
12.0,612.2848510742188,1300.7332763671875,0.0,0.0,0.0
12.0,627.013916015625,895.4346923828125,0.0,0.0,0.0
12.0,641.111572265625,401.12030029296875,0.0,0.0,0.0
12.0,646.355224609375,283.1300354003906,0.0,0.0,0.0
12.0,690.8275146484375,548.9937133789062,0.0,0.0,0.0
12.0,690.8585205078125,300.17572021484375,0.0,0.0,0.0
12.0,704.1306762695312,408.1366882324219,0.0,0.0,0.0
12.0,722.8690185546875,546.4212646484375,0.0,0.0,0.0
