t,x,y,z,label
8,651.5167846679688,746.50732421875,0.0,0
8,455.13873291015625,747.0936889648438,0.0,0
8,556.7052001953125,788.9421997070312,0.0,0
8,511.83551025390625,807.5177612304688,0.0,0
8,626.0123291015625,818.8086547851562,0.0,0
8,545.6753540039062,825.659423828125,0.0,0
8,1397.4600830078125,849.2884521484375,0.0,0
8,1059.7247314453125,850.6301879882812,0.0,0
8,1033.531982421875,865.328125,0.0,0
8,570.8299560546875,873.159912109375,0.0,0
8,502.5541687011719,889.213623046875,0.0,0
8,548.6981811523438,904.1476440429688,0.0,0
8,1279.3214111328125,909.305908203125,0.0,0
8,1198.1107177734375,916.7025756835938,0.0,0
8,1068.660400390625,911.3395385742188,0.0,0
8,1344.549072265625,936.317138671875,0.0,0
8,1018.438720703125,943.2166137695312,0.0,0
8,1169.668701171875,961.5374755859375,0.0,0
8,1266.5181884765625,969.5647583007812,0.0,0
8,1129.3214111328125,996.9159545898438,0.0,0
8,1247.990966796875,1001.88427734375,0.0,0
8,1085.486083984375,1031.6796875,0.0,0
8,1045.529296875,1050.8699951171875,0.0,0
8,1149.989990234375,1050.8507080078125,0.0,0
8,1206.001708984375,1060.9437255859375,0.0,0
8,495.9771423339844,1081.74462890625,0.0,0
8,1113.41943359375,1102.136962890625,0.0,0
8,1517.6187744140625,1104.4659423828125,0.0,0
8,964.0997924804688,1140.0333251953125,0.0,1
8,1138.71240234375,1156.5924072265625,0.0,0
8,1476.033935546875,1161.564208984375,0.0,0
9,650.873779296875,8.696601867675781,0.0,3
9,713.2814331054688,3.095808267593384,0.0,3
9,697.4306030273438,22.36216163635254,0.0,0
9,265.8415832519531,37.16584014892578,0.0,0
9,711.0819091796875,62.57349395751953,0.0,0
9,234.83306884765625,68.05772399902344,0.0,0
9,295.8324279785156,77.59066009521484,0.0,0
9,781.5903930664062,160.44033813476562,0.0,0
9,1291.0965576171875,194.94859313964844,0.0,0
9,1345.0384521484375,203.07833862304688,0.0,0
9,1302.155029296875,239.44105529785156,0.0,0
9,1017.0604858398438,243.08758544921875,0.0,0
9,199.94361877441406,272.96240234375,0.0,0
9,1290.4127197265625,271.0712890625,0.0,0
9,954.59130859375,283.3059387207031,0.0,0
9,1576.3212890625,379.0180969238281,0.0,0
9,498.1630554199219,427.6211242675781,0.0,0
9,458.03314208984375,427.0147399902344,0.0,0
9,908.0977172851562,460.5620422363281,0.0,0
9,130.8271484375,484.8564453125,0.0,0
9,891.168701171875,485.4477844238281,0.0,0
9,1099.8822021484375,498.48870849609375,0.0,0
9,1062.790283203125,566.5473022460938,0.0,0
9,931.8948974609375,579.1874389648438,0.0,0
9,1343.0020751953125,591.9649658203125,0.0,0
9,1296.084716796875,602.56494140625,0.0,0
9,473.5316162109375,599.831298828125,0.0,0
9,952.0379028320312,615.7627563476562,0.0,0
9,891.635986328125,623.374267578125,0.0,0
9,398.5420227050781,643.9521484375,0.0,0
9,283.14093017578125,664.7396240234375,0.0,0
9,547.3606567382812,696.5245971679688,0.0,0
9,415.8036193847656,698.0051879882812,0.0,0
9,313.4118957519531,705.5390625,0.0,0
9,530.25244140625,725.9822998046875,0.0,0
9,426.33642578125,731.3333129882812,0.0,0
9,603.989990234375,736.0220947265625,0.0,0
9,652.249755859375,745.7328491210938,0.0,0
9,454.9171447753906,749.9171752929688,0.0,0
9,561.6481323242188,786.7301635742188,0.0,0
9,516.2023315429688,811.068115234375,0.0,0
9,625.6414184570312,816.6239013671875,0.0,0
9,550.6830444335938,824.4052124023438,0.0,0
9,1398.626708984375,848.9389038085938,0.0,0
9,1051.380859375,849.9287109375,0.0,0
9,1029.3890380859375,865.8558349609375,0.0,0
9,566.4176635742188,867.8353271484375,0.0,0
9,503.2214050292969,883.569091796875,0.0,0
9,546.6687622070312,901.936279296875,0.0,0
9,1199.838623046875,912.361328125,0.0,0
9,1067.9427490234375,910.1845703125,0.0,0
9,1282.310546875,911.5571899414062,0.0,0
9,1349.408203125,936.8452758789062,0.0,0
9,1015.9853515625,942.011962890625,0.0,0
9,1170.1446533203125,955.6729736328125,0.0,0
9,1271.4967041015625,971.4362182617188,0.0,0
9,1129.38720703125,995.5465698242188,0.0,0
9,1249.7069091796875,1002.6996459960938,0.0,0
9,1083.9517822265625,1032.229736328125,0.0,0
9,1043.90478515625,1050.31787109375,0.0,0
9,1150.165771484375,1051.701171875,0.0,0
9,1203.5859375,1063.5533447265625,0.0,0
9,494.0425109863281,1081.53515625,0.0,0
9,1520.7882080078125,1090.1275634765625,0.0,0
9,1113.6099853515625,1103.05419921875,0.0,0
9,960.45556640625,1138.2117919921875,0.0,1
9,1139.421630859375,1157.177490234375,0.0,0
9,1475.8914794921875,1158.6414794921875,0.0,0
10,650.7381591796875,11.38582706451416,0.0,0
10,710.4615478515625,2.475524425506592,0.0,3
10,697.0449829101562,23.525178909301758,0.0,0
10,273.5299987792969,38.61750030517578,0.0,0
10,713.7609252929688,61.98850631713867,0.0,0
10,236.3865966796875,68.55841827392578,0.0,0
10,295.342041015625,81.32417297363281,0.0,0
10,782.7031860351562,161.5243377685547,0.0,0
10,1297.0098876953125,192.55189514160156,0.0,0
10,1344.675537109375,203.21829223632812,0.0,0
10,1018.87060546875,237.44888305664062,0.0,0
10,1298.4613037109375,240.70909118652344,0.0,0
10,202.07571411132812,271.6631774902344,0.0,0
10,1285.0152587890625,270.2361755371094,0.0,0
10,955.71337890625,284.6199645996094,0.0,0
10,1575.5438232421875,379.67120361328125,0.0,0
10,456.462646484375,420.719482421875,0.0,0
10,500.1958312988281,430.7223205566406,0.0,0
10,908.4821166992188,459.6499938964844,0.0,0
10,137.83349609375,485.0198669433594,0.0,0
10,892.8103637695312,486.0379333496094,0.0,0
10,1096.880859375,498.68267822265625,0.0,0
10,1063.789794921875,563.7593994140625,0.0,0
10,933.7788696289062,577.2307739257812,0.0,0
10,1341.2127685546875,587.455322265625,0.0,0
10,472.2331848144531,598.4788818359375,0.0,0
10,1295.5733642578125,606.4990234375,0.0,0
10,953.4678955078125,613.3817749023438,0.0,0
10,893.6563110351562,623.6168823242188,0.0,0
10,402.35577392578125,644.3513793945312,0.0,0
10,281.84027099609375,656.970458984375,0.0,0
10,550.1992797851562,694.5845947265625,0.0,0
10,306.5925598144531,700.451904296875,0.0,0
10,411.9483642578125,700.6334838867188,0.0,0
10,535.7000122070312,724.2765502929688,0.0,0
10,430.4143981933594,730.8026123046875,0.0,0
10,608.8739013671875,732.3065185546875,0.0,0
10,653.6173706054688,745.2035522460938,0.0,0
10,457.782958984375,748.947265625,0.0,0
10,567.5830688476562,786.9094848632812,0.0,0
10,518.319091796875,812.6493530273438,0.0,0
10,624.1044921875,810.6626586914062,0.0,0
10,553.9210815429688,824.500732421875,0.0,0
10,1401.2310791015625,848.4971923828125,0.0,0
10,1037.2451171875,855.3867797851562,0.0,0
10,564.33251953125,867.2791137695312,0.0,0
10,501.8338317871094,879.0164794921875,0.0,0
10,542.388671875,902.2689819335938,0.0,0
10,1199.668701171875,908.10595703125,0.0,0
10,1067.9334716796875,908.2894287109375,0.0,0
10,1284.10986328125,912.5404663085938,0.0,0
10,1350.36279296875,936.92333984375,0.0,0
10,1012.9960327148438,937.392578125,0.0,0
10,1170.9384765625,950.0739135742188,0.0,0
10,1274.8118896484375,969.059326171875,0.0,0
10,1129.114013671875,994.5601196289062,0.0,0
10,1251.5418701171875,1001.66162109375,0.0,0
10,1084.7991943359375,1032.5009765625,0.0,0
10,1045.136962890625,1055.4698486328125,0.0,0
10,1156.2442626953125,1048.79443359375,0.0,0
10,1200.6849365234375,1063.9542236328125,0.0,0
10,492.5484619140625,1079.33544921875,0.0,0
10,1523.3023681640625,1083.60693359375,0.0,0
10,1114.5048828125,1104.0501708984375,0.0,0
10,962.716552734375,1137.6451416015625,0.0,1
10,1142.7913818359375,1156.8831787109375,0.0,0
10,1478.2225341796875,1155.2362060546875,0.0,0
11,706.4011840820312,2.8779070377349854,0.0,3
11,651.439453125,17.813148498535156,0.0,0
11,695.461669921875,25.975095748901367,0.0,0
11,279.5539245605469,40.6850471496582,0.0,0
11,715.9720458984375,62.638694763183594,0.0,0
11,237.8909149169922,69.95272827148438,0.0,0
11,293.9342041015625,84.99713897705078,0.0,0
11,780.525634765625,163.0838623046875,0.0,0
11,1301.9737548828125,194.69622802734375,0.0,0
11,1345.24609375,200.8854522705078,0.0,0
11,1017.8436279296875,236.22433471679688,0.0,0
11,1295.508056640625,243.56979370117188,0.0,0
11,201.796142578125,270.43939208984375,0.0,0
11,1279.8062744140625,270.760498046875,0.0,0
11,958.66064453125,284.7685852050781,0.0,0
11,1576.3165283203125,379.8486328125,0.0,0
11,457.7563781738281,416.2776794433594,0.0,0
11,499.7418212890625,436.1119689941406,0.0,0
11,908.3141479492188,459.0574645996094,0.0,0
11,143.43043518066406,480.89288330078125,0.0,0
11,891.2254638671875,485.3005676269531,0.0,0
11,1094.949951171875,498.5162048339844,0.0,0
11,1063.667724609375,564.3740844726562,0.0,0
11,933.9884033203125,576.5675048828125,0.0,0
11,1338.361572265625,585.6427001953125,0.0,0
11,470.0421142578125,598.8857421875,0.0,0
11,1295.5654296875,609.4365844726562,0.0,0
11,955.5323486328125,613.9902954101562,0.0,0
11,895.2283935546875,625.4727783203125,0.0,0
11,405.2997131347656,644.4725952148438,0.0,0
11,282.770751953125,650.880126953125,0.0,0
11,549.9546508789062,692.6005859375,0.0,0
11,302.91070556640625,695.547607421875,0.0,0
11,408.9493713378906,702.97900390625,0.0,0
11,540.970458984375,722.648681640625,0.0,0
11,438.626220703125,731.3163452148438,0.0,0
11,610.85498046875,729.3030395507812,0.0,0
11,654.7736206054688,744.3074340820312,0.0,0
11,462.2452087402344,750.7611694335938,0.0,0
11,570.2528686523438,784.8280639648438,0.0,0
11,516.9244384765625,808.9424438476562,0.0,0
11,624.8296508789062,807.1071166992188,0.0,0
11,553.8904418945312,822.248291015625,0.0,0
11,1402.1055908203125,849.5604858398438,0.0,0
11,1045.8729248046875,851.0130615234375,0.0,0
11,1025.247314453125,865.965576171875,0.0,0
11,560.1784057617188,865.299560546875,0.0,0
11,497.4911193847656,875.9600830078125,0.0,0
11,534.92822265625,899.84228515625,0.0,0
11,1197.71337890625,904.4393920898438,0.0,0
11,1066.807373046875,909.5155639648438,0.0,0
11,1286.7559814453125,912.0767822265625,0.0,0
11,1349.3448486328125,934.2760009765625,0.0,0
11,1009.497314453125,934.7533569335938,0.0,0
11,1171.1942138671875,947.3810424804688,0.0,0
11,1272.932861328125,967.662841796875,0.0,0
11,1127.5782470703125,994.0049438476562,0.0,0
11,1248.6044921875,1001.625,0.0,0
11,1083.492431640625,1034.6654052734375,0.0,0
11,1160.66259765625,1045.5606689453125,0.0,0
11,1045.3565673828125,1058.33056640625,0.0,0
11,1196.452880859375,1065.45849609375,0.0,0
11,492.65594482421875,1080.50244140625,0.0,0
11,1526.3699951171875,1073.86181640625,0.0,0
11,1115.4005126953125,1106.7711181640625,0.0,0
11,962.3760986328125,1137.9615478515625,0.0,1
11,1147.049072265625,1156.189697265625,0.0,0
11,1479.6953125,1151.63134765625,0.0,0
12,703.2174072265625,2.0652174949645996,0.0,3
12,650.7930908203125,25.49909210205078,0.0,0
12,695.5576171875,25.473491668701172,0.0,0
12,283.38525390625,42.1707649230957,0.0,0
12,717.3727416992188,63.17633819580078,0.0,0
12,235.87091064453125,69.19104766845703,0.0,0
12,289.1690979003906,88.50066375732422,0.0,0
12,779.225341796875,164.9913787841797,0.0,0
12,1345.3006591796875,194.31832885742188,0.0,0
12,1304.6123046875,193.91348266601562,0.0,0
12,1016.4195556640625,232.93533325195312,0.0,0
12,1294.8763427734375,245.67462158203125,0.0,0
12,199.212646484375,271.6365051269531,0.0,0
12,1274.02978515625,271.1657409667969,0.0,0
12,960.6654663085938,284.970458984375,0.0,0
12,1576.5159912109375,384.0250549316406,0.0,0
12,460.163818359375,411.8856506347656,0.0,0
12,499.9561462402344,443.4421081542969,0.0,0
12,905.7005615234375,458.58380126953125,0.0,0
12,147.87136840820312,474.6068420410156,0.0,0
12,890.565673828125,485.5169372558594,0.0,0
12,1093.965576171875,498.5932922363281,0.0,0
12,1062.536865234375,563.8652954101562,0.0,0
12,933.1138305664062,575.9125366210938,0.0,0
12,1334.5048828125,582.013671875,0.0,0
12,466.3132629394531,597.5135498046875,0.0,0
12,958.1388549804688,610.697509765625,0.0,0
12,1300.7332763671875,612.2848510742188,0.0,0
12,895.4346923828125,627.013916015625,0.0,0
12,401.12030029296875,641.111572265625,0.0,0
12,283.1300354003906,646.355224609375,0.0,0
12,548.9937133789062,690.8275146484375,0.0,0
12,300.17572021484375,690.8585205078125,0.0,0
12,408.1366882324219,704.1306762695312,0.0,0
12,546.4212646484375,722.8690185546875,0.0,0
12,612.0066528320312,726.5701293945312,0.0,0
12,444.70965576171875,732.2297973632812,0.0,0
12,655.0125732421875,744.2654418945312,0.0,0
12,460.8548889160156,754.913818359375,0.0,0
12,574.0193481445312,783.7276611328125,0.0,0
12,512.6110229492188,804.6185913085938,0.0,0
12,622.5868530273438,805.4684448242188,0.0,0
12,551.271240234375,820.636962890625,0.0,0
12,1401.3560791015625,851.1563720703125,0.0,0
12,1034.456787109375,858.3196411132812,0.0,0
12,554.9282836914062,866.0936279296875,0.0,0
12,493.21185302734375,873.9066772460938,0.0,0
12,529.5773315429688,898.8161010742188,0.0,0
12,1198.18408203125,903.0170288085938,0.0,0
12,1064.9049072265625,912.33154296875,0.0,0
12,1291.79150390625,910.7606201171875,0.0,0
12,1344.6146240234375,932.8933715820312,0.0,1
12,1006.2337646484375,932.8973999023438,0.0,0
12,1170.9559326171875,944.3096923828125,0.0,0
12,1272.4432373046875,965.6735229492188,0.0,0
12,1126.0816650390625,990.4158325195312,0.0,0
12,1247.3673095703125,1002.3233642578125,0.0,0
12,1083.0211181640625,1035.1614990234375,0.0,0
12,1172.745361328125,1037.0977783203125,0.0,0
12,1046.124267578125,1060.089111328125,0.0,0
12,1192.810546875,1067.7823486328125,0.0,0
12,1530.3543701171875,1071.237060546875,0.0,0
12,490.8477478027344,1081.3135986328125,0.0,0
12,1118.0391845703125,1109.6419677734375,0.0,0
12,960.6688842773438,1137.0052490234375,0.0,1
12,1481.4385986328125,1150.1669921875,0.0,0
12,1151.15478515625,1155.8529052734375,0.0,0
13,692.2344360351562,21.846153259277344,0.0,0
13,651.76708984375,33.569175720214844,0.0,0
13,285.8068542480469,42.722999572753906,0.0,0
13,718.7741088867188,62.28947448730469,0.0,0
13,237.52000427246094,68.67304229736328,0.0,0
13,286.5417785644531,92.16295623779297,0.0,0
13,779.0389404296875,165.3291473388672,0.0,0
13,1306.224365234375,192.55447387695312,0.0,0
13,1342.7115478515625,191.860107421875,0.0,0
13,1016.4351196289062,232.29884338378906,0.0,0
13,1291.9752197265625,247.89842224121094,0.0,0
13,197.39999389648438,271.14801025390625,0.0,0
13,1271.4307861328125,272.53411865234375,0.0,0
13,961.26611328125,284.523681640625,0.0,0
13,1577.412109375,385.12054443359375,0.0,0
13,463.0342102050781,407.8335876464844,0.0,0
13,498.67071533203125,451.34344482421875,0.0,0
13,905.2044067382812,459.11602783203125,0.0,0
13,150.39218139648438,470.7532653808594,0.0,0
13,890.27978515625,485.8293762207031,0.0,0
13,1091.9930419921875,497.4278564453125,0.0,0
13,1061.7381591796875,563.1233520507812,0.0,0
13,930.420166015625,577.3440551757812,0.0,0
13,1329.7530517578125,577.1265258789062,0.0,0
13,462.47015380859375,596.422119140625,0.0,0
13,957.3214111328125,609.6867065429688,0.0,0
13,1304.556640625,612.033203125,0.0,0
13,891.8577880859375,626.8502197265625,0.0,0
13,390.9641418457031,640.9497680664062,0.0,0
13,283.4933166503906,643.3983764648438,0.0,0
13,296.7848205566406,686.8018188476562,0.0,0
13,549.7581787109375,688.3360595703125,0.0,0
13,409.58203125,704.0230712890625,0.0,0
13,550.6749877929688,722.1266479492188,0.0,0
13,450.3592224121094,729.9309692382812,0.0,0
13,614.3488159179688,728.4547729492188,0.0,0
13,656.1382446289062,743.828369140625,0.0,0
13,457.7489318847656,756.8375244140625,0.0,0
13,575.110595703125,782.6171875,0.0,0
13,507.24267578125,801.111572265625,0.0,0
13,623.5498657226562,802.29345703125,0.0,0
13,545.827880859375,819.415771484375,0.0,0
13,1400.0318603515625,853.859619140625,0.0,0
13,1042.4112548828125,852.7381591796875,0.0,0
13,490.91595458984375,869.1275634765625,0.0,0
13,1023.2702026367188,870.8086547851562,0.0,0
13,551.9246215820312,867.9264526367188,0.0,0
13,525.21142578125,896.0194702148438,0.0,0
13,1200.3785400390625,902.7869873046875,0.0,0
13,1298.3526611328125,909.951171875,0.0,0
13,1063.0322265625,913.7352905273438,0.0,0
13,1004.398193359375,932.1266479492188,0.0,0
13,1333.223876953125,935.2371215820312,0.0,1
13,1171.5042724609375,940.4932250976562,0.0,0
13,1273.9871826171875,963.1009521484375,0.0,0
13,1125.562255859375,987.9019165039062,0.0,0
13,1247.4083251953125,1005.2837524414062,0.0,0
13,1084.667236328125,1037.3739013671875,0.0,0
13,1180.94091796875,1035.5538330078125,0.0,0
13,1045.4833984375,1062.3812255859375,0.0,0
13,1189.783203125,1071.4534912109375,0.0,0
13,1530.5953369140625,1068.3505859375,0.0,0
13,490.7987365722656,1081.12451171875,0.0,0
13,1118.8272705078125,1110.88623046875,0.0,0
13,958.6724243164062,1138.5850830078125,0.0,1
13,1482.947021484375,1148.74951171875,0.0,0
13,1154.95849609375,1155.933837890625,0.0,0
14,691.6338500976562,20.5944881439209,0.0,0
14,654.7872924804688,39.81636428833008,0.0,0
14,288.9264221191406,41.249671936035156,0.0,0
14,722.686767578125,61.6357307434082,0.0,0
14,234.22885131835938,67.44112396240234,0.0,0
14,280.9842834472656,96.34600067138672,0.0,0
14,777.68017578125,165.12423706054688,0.0,0
14,1305.6650390625,193.60231018066406,0.0,0
14,1339.9871826171875,194.32371520996094,0.0,0
14,1013.8344116210938,229.2041778564453,0.0,0
14,1291.4420166015625,249.1205291748047,0.0,0
14,195.48793029785156,272.1983947753906,0.0,0
14,1268.8209228515625,272.9456787109375,0.0,0
14,961.3721313476562,285.57940673828125,0.0,0
14,1577.5618896484375,388.4880676269531,0.0,0
14,469.5741882324219,405.6632080078125,0.0,0
14,496.6847839355469,457.93658447265625,0.0,0
14,903.0335083007812,459.1228942871094,0.0,0
14,152.73300170898438,466.54400634765625,0.0,0
14,891.4280395507812,487.3443603515625,0.0,0
14,1093.7984619140625,496.5508728027344,0.0,0
14,1062.17529296875,563.6261596679688,0.0,0
14,928.1661376953125,579.7955322265625,0.0,0
14,1326.4075927734375,577.357421875,0.0,0
14,458.2928771972656,595.9893798828125,0.0,0
14,958.0133056640625,608.086669921875,0.0,0
14,1307.2479248046875,611.0770874023438,0.0,0
14,890.2340698242188,626.7553100585938,0.0,0
14,286.4144287109375,640.1082763671875,0.0,0
14,385.3396911621094,644.6266479492188,0.0,0
14,294.224853515625,683.4485473632812,0.0,0
14,549.8202514648438,686.93408203125,0.0,0
14,410.3673400878906,705.5663452148438,0.0,0
14,555.0458984375,720.759521484375,0.0,0
14,458.33929443359375,725.7366333007812,0.0,0
14,616.9835205078125,729.2675170898438,0.0,0
14,657.31640625,742.9295654296875,0.0,0
14,454.36932373046875,756.9658813476562,0.0,0
14,579.6112060546875,782.4829711914062,0.0,0
14,504.65863037109375,797.0462036132812,0.0,0
14,621.1710205078125,800.50146484375,0.0,0
14,540.350341796875,816.294677734375,0.0,0
14,1397.3760986328125,856.577392578125,0.0,0
14,1039.236328125,855.2979736328125,0.0,0
14,490.22479248046875,863.2452392578125,0.0,0
14,550.4832763671875,867.1338500976562,0.0,0
14,1021.9600830078125,874.63671875,0.0,0
14,523.2852172851562,894.2974243164062,0.0,0
14,1203.34912109375,900.8104858398438,0.0,0
14,1303.800048828125,912.1731567382812,0.0,0
14,1061.8358154296875,914.9379272460938,0.0,0
14,1003.2354736328125,932.0233154296875,0.0,0
14,1174.4149169921875,940.1242065429688,0.0,0
14,1327.1968994140625,941.7705688476562,0.0,1
14,1269.2821044921875,967.155517578125,0.0,0
14,1125.2733154296875,983.6883544921875,0.0,0
14,1243.92822265625,1012.141845703125,0.0,0
14,1087.6466064453125,1040.01416015625,0.0,0
14,1184.85498046875,1036.3558349609375,0.0,0
14,1047.875732421875,1064.9036865234375,0.0,0
14,1533.4927978515625,1067.0909423828125,0.0,0
14,490.44207763671875,1079.8199462890625,0.0,0
14,1185.734130859375,1075.60693359375,0.0,0
14,1118.9591064453125,1110.9794921875,0.0,0
14,956.4904174804688,1141.591064453125,0.0,1
14,1484.9925537109375,1146.468505859375,0.0,0
14,1159.75732421875,1154.0526123046875,0.0,0
15,480.5627746582031,4.147186279296875,0.0,3
15,688.5401611328125,22.87663459777832,0.0,0
15,289.0143737792969,44.50065231323242,0.0,0
15,658.0416870117188,50.96180725097656,0.0,0
15,728.1034545898438,57.125,0.0,0
15,230.93997192382812,67.77409362792969,0.0,0
